,Latitude_x,Longitude_x,index_x,join_key,Latitude_y,Longitude_y,index_y,euclidean_distance,MRT_Name,coordinate_pair,distance,duration,centroid_name
696,1.3469887154108573,103.95390900850254,39,A,1.343197079,103.9533772,30,0.4257353180714457,SIMEI MRT STATION,"coordinate_pair(lat_x=1.3469887154108573, lon_x=103.95390900850254, lat_y=1.343197079, lon_y=103.9533772)",0.707,5.1,126 SIMEI STREET 1
697,1.343875915636728,103.95779739796367,165,A,1.343197079,103.9533772,30,0.4971324575241469,SIMEI MRT STATION,"coordinate_pair(lat_x=1.343875915636728, lon_x=103.95779739796367, lat_y=1.343197079, lon_y=103.9533772)",0.707,4.95,5 SIMEI LANE
698,1.3480371710809351,103.9456495181096,3,A,1.343197079,103.9533772,30,1.0137088817203415,SIMEI MRT STATION,"coordinate_pair(lat_x=1.3480371710809351, lon_x=103.9456495181096, lat_y=1.343197079, lon_y=103.9533772)",1.456,8.783333333333333,103 TAMPINES STREET 11
699,1.3523301041048943,103.95601747151284,197,A,1.343197079,103.9533772,30,1.0571083872430358,SIMEI MRT STATION,"coordinate_pair(lat_x=1.3523301041048943, lon_x=103.95601747151284, lat_y=1.343197079, lon_y=103.9533772)",2.448,15.25,305 TAMPINES STREET 32
700,1.3172689747485051,103.8070580447481,120,A,1.330857645,103.7969068,26,1.8858761411385376,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.3172689747485051, lon_x=103.8070580447481, lat_y=1.330857645, lon_y=103.7969068)",2.985,18.083333333333332,FARRER ROAD MRT STATION
701,1.308622750600233,103.79401320563068,110,A,1.330857645,103.7969068,26,2.493244611287405,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.308622750600233, lon_x=103.79401320563068, lat_y=1.330857645, lon_y=103.7969068)",3.543,21.6,HOLLAND VISTA
702,1.31029504759364,103.78690061007192,239,A,1.330857645,103.7969068,26,2.542673428441086,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.31029504759364, lon_x=103.78690061007192, lat_y=1.330857645, lon_y=103.7969068)",3.859,23.766666666666666,18 GHIM MOH ROAD
703,1.3387079613008284,103.77362882572064,84,A,1.330857645,103.7969068,26,2.7309562821177313,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.3387079613008284, lon_x=103.77362882572064, lat_y=1.330857645, lon_y=103.7969068)",3.049,21.6,BEEH LOW SEE TEMPLE
704,1.3061011997379577,103.79978237134024,28,A,1.330857645,103.7969068,26,2.771289262664435,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.3061011997379577, lon_x=103.79978237134024, lat_y=1.330857645, lon_y=103.7969068)",4.414,28.15,COMMONWEALTH 16
705,1.3001754928952323,103.85261752754148,125,A,1.300264167,103.8390858,29,1.5043043499251818,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.3001754928952323, lon_x=103.85261752754148, lat_y=1.300264167, lon_y=103.8390858)",1.846,11.85,FORTUNE CENTRE
706,1.2855382001095763,103.84177430019191,51,A,1.300264167,103.8390858,29,1.6645046878861691,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.300264167, lon_y=103.8390858)",2.334,14.666666666666666,PEARL'S HILL CARE HOME
707,1.2873053155075924,103.83124558172256,140,A,1.300264167,103.8390858,29,1.6840416285036044,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.2873053155075924, lon_x=103.83124558172256, lat_y=1.300264167, lon_y=103.8390858)",2.708,16.916666666666668,BUKIT HO SWEE VIEW
708,1.289628102734533,103.82780263511467,183,A,1.300264167,103.8390858,29,1.7239540816841175,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.289628102734533, lon_x=103.82780263511467, lat_y=1.300264167, lon_y=103.8390858)",3.208,20.983333333333334,HAVELOCK VIEW
709,1.3069895284265052,103.85441914432418,201,A,1.300264167,103.8390858,29,1.8613786366635376,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.3069895284265052, lon_x=103.85441914432418, lat_y=1.300264167, lon_y=103.8390858)",2.664,17.683333333333334,52 CHITTY ROAD
710,1.4044173176579835,103.89716524408561,193,A,1.405323319,103.8972905,28,0.10170039264504445,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.4044173176579835, lon_x=103.89716524408561, lat_y=1.405323319, lon_y=103.8972905)",0.207,1.5166666666666666,PUNGGOL SAPPHIRE
711,1.4104582805095245,103.89901090097152,116,A,1.405323319,103.8972905,28,0.6021574627855928,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.4104582805095245, lon_x=103.89901090097152, lat_y=1.405323319, lon_y=103.8972905)",0.712,5.233333333333333,PIERMONT GRAND
712,1.4021416943464815,103.89272023174956,5,A,1.405323319,103.8972905,28,0.6190827090474262,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.4021416943464815, lon_x=103.89272023174956, lat_y=1.405323319, lon_y=103.8972905)",0.828,5.383333333333334,MATILDA EDGE
713,1.4011713380623023,103.90169484277304,85,A,1.405323319,103.8972905,28,0.6729410741865008,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.4011713380623023, lon_x=103.90169484277304, lat_y=1.405323319, lon_y=103.8972905)",1.003,6.466666666666667,MASJID AL-ISLAH
714,1.3972161999295154,103.89739902698456,200,A,1.405323319,103.8972905,28,0.9015512309933104,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.3972161999295154, lon_x=103.89739902698456, lat_y=1.405323319, lon_y=103.8972905)",24.657,153.9,COMPASSVALE LODGE
715,1.38160576899807,103.74653781389156,207,A,1.380298287,103.7452918,27,0.20080332394814523,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.38160576899807, lon_x=103.74653781389156, lat_y=1.380298287, lon_y=103.7452918)",0.645,4.05,SOUTH VIEW PRIMARY SCHOOL
716,1.3824019198044433,103.74175241364358,18,A,1.380298287,103.7452918,27,0.4577295187614645,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.3824019198044433, lon_x=103.74175241364358, lat_y=1.380298287, lon_y=103.7452918)",0.86,5.433333333333334,KEAT HONG LAUREL
717,1.3771997075669322,103.74885140244201,72,A,1.380298287,103.7452918,27,0.5246778101116488,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.3771997075669322, lon_x=103.74885140244201, lat_y=1.380298287, lon_y=103.7452918)",0.942,6.05,KEAT HONG MIRAGE
718,1.3749276451165235,103.74427015636898,172,A,1.380298287,103.7452918,27,0.6078910466705576,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.3749276451165235, lon_x=103.74427015636898, lat_y=1.380298287, lon_y=103.7452918)",0.976,6.466666666666667,KEAT HONG AXIS
719,1.3767856843293131,103.7397419371452,87,A,1.380298287,103.7452918,27,0.7301835507753259,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.3767856843293131, lon_x=103.7397419371452, lat_y=1.380298287, lon_y=103.7452918)",0.764,4.666666666666667,SUNSHINE GARDENS
720,1.4159659620025002,103.83414554338896,60,A,1.397581061,103.8178569,155,2.730881686535149,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.4159659620025002, lon_x=103.83414554338896, lat_y=1.397581061, lon_y=103.8178569)",4.462,29.283333333333335,841 YISHUN STREET 81
721,1.3765726373233027,103.83761377862686,240,A,1.397581061,103.8178569,155,3.206309888529857,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.3765726373233027, lon_x=103.83761377862686, lat_y=1.397581061, lon_y=103.8178569)",5.265,32.06666666666667,KEBUN BARU LINK 2
722,1.4157577625258515,103.84042051905315,190,A,1.397581061,103.8178569,155,3.2212050779450148,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.4157577625258515, lon_x=103.84042051905315, lat_y=1.397581061, lon_y=103.8178569)",5.084,32.4,ANGSANA BREEZE @ YISHUN
723,1.4219328516149332,103.8342614561949,141,A,1.397581061,103.8178569,155,3.2645820750120547,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.4219328516149332, lon_x=103.8342614561949, lat_y=1.397581061, lon_y=103.8178569)",4.209,26.533333333333335,KHATIB VALE
724,1.37980801926143,103.84150197259844,79,A,1.397581061,103.8178569,155,3.2885175240391225,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.37980801926143, lon_x=103.84150197259844, lat_y=1.397581061, lon_y=103.8178569)",5.811,35.35,YIO CHU KANG VIEW
725,1.3019409521652276,103.88362078428372,80,A,1.302812468,103.8753377,25,0.9258844497186601,STADIUM MRT STATION,"coordinate_pair(lat_x=1.3019409521652276, lon_x=103.88362078428372, lat_y=1.302812468, lon_y=103.8753377)",1.907,12.2,DI TANJONG RHU
726,1.313588946032592,103.87226653774702,119,A,1.302812468,103.8753377,25,1.245976738940551,STADIUM MRT STATION,"coordinate_pair(lat_x=1.313588946032592, lon_x=103.87226653774702, lat_y=1.302812468, lon_y=103.8753377)",3.72,23.933333333333334,KALLANG HEIGHTS
727,1.3086360272035835,103.88541244775529,105,A,1.302812468,103.8753377,25,1.293697798916272,STADIUM MRT STATION,"coordinate_pair(lat_x=1.3086360272035835, lon_x=103.88541244775529, lat_y=1.302812468, lon_y=103.8753377)",3.962,25.0,MULTI STOREY CAR PARK
728,1.305827281281948,103.86231291663341,98,A,1.302812468,103.8753377,25,1.4862156861236056,STADIUM MRT STATION,"coordinate_pair(lat_x=1.305827281281948, lon_x=103.86231291663341, lat_y=1.302812468, lon_y=103.8753377)",3.929,25.1,CRAWFORD LANE
729,1.3171248251194296,103.87774943658017,9,A,1.302812468,103.8753377,25,1.6138862440029493,STADIUM MRT STATION,"coordinate_pair(lat_x=1.3171248251194296, lon_x=103.87774943658017, lat_y=1.302812468, lon_y=103.8753377)",5.583,34.666666666666664,PAN-I COMPLEX
730,1.3172689747485051,103.8070580447481,120,A,1.320065558,103.8260244,24,2.131212565727523,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3172689747485051, lon_x=103.8070580447481, lat_y=1.320065558, lon_y=103.8260244)",2.61,16.75,FARRER ROAD MRT STATION
731,1.3297069361967426,103.84379383324404,236,A,1.320065558,103.8260244,24,2.2475136211083715,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3297069361967426, lon_x=103.84379383324404, lat_y=1.320065558, lon_y=103.8260244)",5.129,31.733333333333334,PAN ISLAND EXPRESSWAY
732,1.3360059311304935,103.8446622541132,231,A,1.320065558,103.8260244,24,2.726608683691754,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3360059311304935, lon_x=103.8446622541132, lat_y=1.320065558, lon_y=103.8260244)",4.858,30.066666666666666,THE PEAK @ TOA PAYOH
733,1.3157576523111312,103.85019235237031,247,A,1.320065558,103.8260244,24,2.729012104039354,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3157576523111312, lon_x=103.85019235237031, lat_y=1.320065558, lon_y=103.8260244)",3.763,23.033333333333335,41 CAMBRIDGE ROAD
734,1.3322993070082307,103.84965522660332,78,A,1.320065558,103.8260244,24,2.9582478955163536,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3322993070082307, lon_x=103.84965522660332, lat_y=1.320065558, lon_y=103.8260244)",5.486,34.016666666666666,TOA PAYOH CENTRAL
735,1.4104582805095245,103.89901090097152,116,A,1.408452419,103.8985585,23,0.22864075939009693,SUMANG LRT STATION,"coordinate_pair(lat_x=1.4104582805095245, lon_x=103.89901090097152, lat_y=1.408452419, lon_y=103.8985585)",0.296,2.3833333333333333,PIERMONT GRAND
736,1.4044173176579835,103.89716524408561,193,A,1.408452419,103.8985585,23,0.4746608542338451,SUMANG LRT STATION,"coordinate_pair(lat_x=1.4044173176579835, lon_x=103.89716524408561, lat_y=1.408452419, lon_y=103.8985585)",0.632,4.183333333333334,PUNGGOL SAPPHIRE
737,1.4011713380623023,103.90169484277304,85,A,1.408452419,103.8985585,23,0.8814950957496512,SUMANG LRT STATION,"coordinate_pair(lat_x=1.4011713380623023, lon_x=103.90169484277304, lat_y=1.408452419, lon_y=103.8985585)",1.428,9.133333333333333,MASJID AL-ISLAH
738,1.4021416943464815,103.89272023174956,5,A,1.408452419,103.8985585,23,0.9558245066534672,SUMANG LRT STATION,"coordinate_pair(lat_x=1.4021416943464815, lon_x=103.89272023174956, lat_y=1.408452419, lon_y=103.8985585)",1.752,11.466666666666667,MATILDA EDGE
739,1.4044127878154387,103.90767593702245,25,A,1.408452419,103.8985585,23,1.108587205991205,SUMANG LRT STATION,"coordinate_pair(lat_x=1.4044127878154387, lon_x=103.90767593702245, lat_y=1.408452419, lon_y=103.8985585)",2.516,15.666666666666666,PUNGGOL LODGE
740,1.3295323283941647,103.88689926933428,58,A,1.335145642,103.8883361,22,0.6442847057457564,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3295323283941647, lon_x=103.88689926933428, lat_y=1.335145642, lon_y=103.8883361)",1.75,10.933333333333334,BALAM GARDENS
741,1.3349199323312244,103.87983998471915,135,A,1.335145642,103.8883361,22,0.9448018784786215,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3349199323312244, lon_x=103.87983998471915, lat_y=1.335145642, lon_y=103.8883361)",1.391,8.75,JOO SENG GREEN
742,1.3246432227355975,103.88695515720822,225,A,1.335145642,103.8883361,22,1.1778623350931254,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3246432227355975, lon_x=103.88695515720822, lat_y=1.335145642, lon_y=103.8883361)",1.538,10.9,57 CIRCUIT ROAD
743,1.3275510825784262,103.90183478438554,45,A,1.335145642,103.8883361,22,1.7218829597616305,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3275510825784262, lon_x=103.90183478438554, lat_y=1.335145642, lon_y=103.8883361)",2.614,16.416666666666668,MANJUSRI SECONDARY SCHOOL
744,1.3197570291249976,103.88524398979668,156,A,1.335145642,103.8883361,22,1.7453191263614003,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3197570291249976, lon_x=103.88524398979668, lat_y=1.335145642, lon_y=103.8883361)",2.82,17.283333333333335,108 ALJUNIED CRESCENT
745,1.356948580106044,103.95260944585569,121,A,1.356191483,103.9546345,21,0.24033907902143023,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.356948580106044, lon_x=103.95260944585569, lat_y=1.356191483, lon_y=103.9546345)",0.795,4.983333333333333,450D TAMPINES STREET 42
746,1.3523301041048943,103.95601747151284,197,A,1.356191483,103.9546345,21,0.4560590322026709,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.3523301041048943, lon_x=103.95601747151284, lat_y=1.356191483, lon_y=103.9546345)",1.047,7.016666666666667,305 TAMPINES STREET 32
747,1.3525209861385439,103.9504418181398,147,A,1.356191483,103.9546345,21,0.6195194988443049,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.3525209861385439, lon_x=103.9504418181398, lat_y=1.356191483, lon_y=103.9546345)",1.577,10.066666666666666,265 TAMPINES STREET 21
748,1.3609124046648151,103.95803394649506,99,A,1.356191483,103.9546345,21,0.6468147033211441,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.3609124046648151, lon_x=103.95803394649506, lat_y=1.356191483, lon_y=103.9546345)",1.249,7.95,487C TAMPINES STREET 45
749,1.361745454987451,103.95284147050111,11,A,1.356191483,103.9546345,21,0.6489417403002482,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.361745454987451, lon_x=103.95284147050111, lat_y=1.356191483, lon_y=103.9546345)",1.297,8.233333333333333,482 TAMPINES STREET 43
750,1.3482832980261572,103.93904394346256,163,A,1.345515306,103.938437,20,0.3150950452059558,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3482832980261572, lon_x=103.93904394346256, lat_y=1.345515306, lon_y=103.938437)",0.415,2.783333333333333,JUNYUAN PRIMARY SCHOOL
751,1.3494336785880316,103.9333539237946,95,A,1.345515306,103.938437,20,0.7135303109715295,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3494336785880316, lon_x=103.9333539237946, lat_y=1.345515306, lon_y=103.938437)",1.128,7.083333333333333,826 TAMPINES STREET 81
752,1.3480371710809351,103.9456495181096,3,A,1.345515306,103.938437,20,0.8493973970414846,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3480371710809351, lon_x=103.9456495181096, lat_y=1.345515306, lon_y=103.938437)",0.996,6.05,103 TAMPINES STREET 11
753,1.3353585240789,103.93660330019505,113,A,1.345515306,103.938437,20,1.1476309487244438,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3353585240789, lon_x=103.93660330019505, lat_y=1.345515306, lon_y=103.938437)",1.794,11.583333333333334,MULTI STOREY CAR PARK
754,1.3559005167995315,103.93737476409096,34,A,1.345515306,103.938437,20,1.1608043184062562,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3559005167995315, lon_x=103.93737476409096, lat_y=1.345515306, lon_y=103.938437)",1.419,9.116666666666667,TAMPINES SUNRISE
755,1.3482832980261572,103.93904394346256,163,A,1.345633658,103.9384925,19,0.30093616574592125,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3482832980261572, lon_x=103.93904394346256, lat_y=1.345633658, lon_y=103.9384925)",0.402,2.716666666666667,JUNYUAN PRIMARY SCHOOL
756,1.3494336785880316,103.9333539237946,95,A,1.345633658,103.9384925,19,0.7105218250159817,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3494336785880316, lon_x=103.9333539237946, lat_y=1.345633658, lon_y=103.9384925)",1.114,7.0,826 TAMPINES STREET 81
757,1.3480371710809351,103.9456495181096,3,A,1.345633658,103.9384925,19,0.8392932702940318,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3480371710809351, lon_x=103.9456495181096, lat_y=1.345633658, lon_y=103.9384925)",1.009,6.133333333333334,103 TAMPINES STREET 11
758,1.3559005167995315,103.93737476409096,34,A,1.345633658,103.9384925,19,1.1483643811152948,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3559005167995315, lon_x=103.93737476409096, lat_y=1.345633658, lon_y=103.9384925)",1.406,9.033333333333333,TAMPINES SUNRISE
759,1.3353585240789,103.93660330019505,113,A,1.345633658,103.9384925,19,1.1616836834689426,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3353585240789, lon_x=103.93660330019505, lat_y=1.345633658, lon_y=103.9384925)",1.807,11.666666666666666,MULTI STOREY CAR PARK
760,1.3172689747485051,103.8070580447481,120,A,1.326392241,103.8065482,172,1.016042937538885,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.3172689747485051, lon_x=103.8070580447481, lat_y=1.326392241, lon_y=103.8065482)",1.792,10.916666666666666,FARRER ROAD MRT STATION
761,1.3061011997379577,103.79978237134024,28,A,1.326392241,103.8065482,172,2.3783205173780586,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.3061011997379577, lon_x=103.79978237134024, lat_y=1.326392241, lon_y=103.8065482)",3.221,21.0,COMMONWEALTH 16
762,1.308622750600233,103.79401320563068,110,A,1.326392241,103.8065482,172,2.4178129421757926,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.308622750600233, lon_x=103.79401320563068, lat_y=1.326392241, lon_y=103.8065482)",4.736,28.75,HOLLAND VISTA
763,1.31029504759364,103.78690061007192,239,A,1.326392241,103.8065482,172,2.8238762917804254,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.31029504759364, lon_x=103.78690061007192, lat_y=1.326392241, lon_y=103.8065482)",5.052,30.933333333333334,18 GHIM MOH ROAD
764,1.2996168042710607,103.79796868984572,109,A,1.326392241,103.8065482,172,3.1263247214423675,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.2996168042710607, lon_x=103.79796868984572, lat_y=1.326392241, lon_y=103.8065482)",4.657,28.516666666666666,TANGLIN HALT FOOD CENTRE
765,1.3271274396854027,103.94113253867144,256,A,1.327310982,103.9464517,171,0.5916571793985114,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3271274396854027, lon_x=103.94113253867144, lat_y=1.327310982, lon_y=103.9464517)",0.919,5.85,78 BEDOK NORTH ROAD
766,1.3227396181800248,103.94022068265332,148,A,1.327310982,103.9464517,171,0.8591719311669558,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3227396181800248, lon_x=103.94022068265332, lat_y=1.327310982, lon_y=103.9464517)",1.045,6.516666666666667,MULTI STOREY CAR PARK
767,1.331932147905228,103.94015061212292,265,A,1.327310982,103.9464517,171,0.8687270782924894,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.331932147905228, lon_x=103.94015061212292, lat_y=1.327310982, lon_y=103.9464517)",1.586,10.6,90 BEDOK NORTH STREET 4
768,1.3192285155957597,103.94557010130274,82,A,1.327310982,103.9464517,171,0.9040569119637382,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3192285155957597, lon_x=103.94557010130274, lat_y=1.327310982, lon_y=103.9464517)",2.726,16.9,SIGLAP EAST
769,1.3289725854321912,103.93537427563926,26,A,1.327310982,103.9464517,171,1.245206109979282,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3289725854321912, lon_x=103.93537427563926, lat_y=1.327310982, lon_y=103.9464517)",1.991,12.616666666666667,137 BEDOK NORTH AVENUE 3
770,1.2756419763680185,103.83950412311589,96,A,1.276568292,103.8460067,170,0.7301756520570862,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2756419763680185, lon_x=103.83950412311589, lat_y=1.276568292, lon_y=103.8460067)",1.67,10.916666666666666,CANTONMENT PRIMARY SCHOOL
771,1.2855382001095763,103.84177430019191,51,A,1.276568292,103.8460067,170,1.1028132439668863,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.276568292, lon_y=103.8460067)",1.78,12.516666666666667,PEARL'S HILL CARE HOME
772,1.284163986100058,103.8318431886355,220,A,1.276568292,103.8460067,170,1.7867452660444816,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.284163986100058, lon_x=103.8318431886355, lat_y=1.276568292, lon_y=103.8460067)",2.569,19.7,45 KIM CHENG STREET
773,1.2797055285256302,103.82821650447652,203,A,1.276568292,103.8460067,170,2.0082180534149883,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2797055285256302, lon_x=103.82821650447652, lat_y=1.276568292, lon_y=103.8460067)",2.857,18.1,KIM TIAN VISTA
774,1.2873053155075924,103.83124558172256,140,A,1.276568292,103.8460067,170,2.029315724503452,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2873053155075924, lon_x=103.83124558172256, lat_y=1.276568292, lon_y=103.8460067)",2.725,20.233333333333334,BUKIT HO SWEE VIEW
775,1.3802018490424155,103.75238828775416,131,A,1.376684679,103.7537122,169,0.4178653627541544,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.3802018490424155, lon_x=103.75238828775416, lat_y=1.376684679, lon_y=103.7537122)",1.243,7.833333333333333,138 TECK WHYE LANE
776,1.3793761609541042,103.75658225860484,251,A,1.376684679,103.7537122,169,0.43744354808812147,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.3793761609541042, lon_x=103.75658225860484, lat_y=1.376684679, lon_y=103.7537122)",0.747,5.3,157 JALAN TECK WHYE
777,1.3771997075669322,103.74885140244201,72,A,1.376684679,103.7537122,169,0.5433663177364572,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.3771997075669322, lon_x=103.74885140244201, lat_y=1.376684679, lon_y=103.7537122)",0.798,5.116666666666666,KEAT HONG MIRAGE
778,1.38160576899807,103.74653781389156,207,A,1.376684679,103.7537122,169,0.9671985410944427,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.38160576899807, lon_x=103.74653781389156, lat_y=1.376684679, lon_y=103.7537122)",1.117,6.816666666666666,SOUTH VIEW PRIMARY SCHOOL
779,1.3749276451165235,103.74427015636898,172,A,1.376684679,103.7537122,169,1.0676332189813118,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.3749276451165235, lon_x=103.74427015636898, lat_y=1.376684679, lon_y=103.7537122)",1.384,8.716666666666667,KEAT HONG AXIS
780,1.2855382001095763,103.84177430019191,51,A,1.282068948,103.8486488,83,0.8560618236581429,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.282068948, lon_y=103.8486488)",1.54,9.916666666666666,PEARL'S HILL CARE HOME
781,1.2756419763680185,103.83950412311589,96,A,1.282068948,103.8486488,83,1.242647086190651,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.2756419763680185, lon_x=103.83950412311589, lat_y=1.282068948, lon_y=103.8486488)",2.377,14.933333333333334,CANTONMENT PRIMARY SCHOOL
782,1.284163986100058,103.8318431886355,220,A,1.282068948,103.8486488,83,1.8826983657772196,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.284163986100058, lon_x=103.8318431886355, lat_y=1.282068948, lon_y=103.8486488)",2.897,19.966666666666665,45 KIM CHENG STREET
783,1.2873053155075924,103.83124558172256,140,A,1.282068948,103.8486488,83,2.020382468066886,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.2873053155075924, lon_x=103.83124558172256, lat_y=1.282068948, lon_y=103.8486488)",2.825,17.7,BUKIT HO SWEE VIEW
784,1.3001754928952323,103.85261752754148,125,A,1.282068948,103.8486488,83,2.061128576617987,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.3001754928952323, lon_x=103.85261752754148, lat_y=1.282068948, lon_y=103.8486488)",2.487,16.816666666666666,FORTUNE CENTRE
785,1.2742046059839796,103.810983773026,53,A,1.270706478,103.8097616,168,0.4120198886568362,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2742046059839796, lon_x=103.810983773026, lat_y=1.270706478, lon_y=103.8097616)",0.613,4.05,BLANGAH VIEW
786,1.2756246496827492,103.80788172715494,263,A,1.270706478,103.8097616,168,0.5854451426391881,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2756246496827492, lon_x=103.80788172715494, lat_y=1.270706478, lon_y=103.8097616)",1.2,7.616666666666666,TELOK BLANGAH PARCVIEW
787,1.2810018041749545,103.81028110505753,192,A,1.270706478,103.8097616,168,1.1462438431305433,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2810018041749545, lon_x=103.81028110505753, lat_y=1.270706478, lon_y=103.8097616)",2.328,14.533333333333333,DEPOT HEIGHTS SHOPPING CENTRE
788,1.2775902532183938,103.82004838309877,177,A,1.270706478,103.8097616,168,1.3760880779461204,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2775902532183938, lon_x=103.82004838309877, lat_y=1.270706478, lon_y=103.8097616)",1.66,10.116666666666667,10 TELOK BLANGAH CRESCENT
789,1.273025222215572,103.82389154448728,17,A,1.270706478,103.8097616,168,1.5918109694282867,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.273025222215572, lon_x=103.82389154448728, lat_y=1.270706478, lon_y=103.8097616)",2.293,15.183333333333334,LOWER DELTA ROAD
790,1.3958822676347806,103.87872013506778,24,A,1.397318156,103.8756352,88,0.37827439391489387,THANGGAM LRT STATION,"coordinate_pair(lat_x=1.3958822676347806, lon_x=103.87872013506778, lat_y=1.397318156, lon_y=103.8756352)",0.601,3.683333333333333,SENGKANG WEST WAY
791,1.3927246134342532,103.87204675990245,166,A,1.397318156,103.8756352,88,0.6480852386001564,THANGGAM LRT STATION,"coordinate_pair(lat_x=1.3927246134342532, lon_x=103.87204675990245, lat_y=1.397318156, lon_y=103.8756352)",0.837,5.116666666666666,FERNVALE GLADES
